RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 93 - 93 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 14:00:13,1990-01-01 02:00:00,1990-01-01 04:00:13,103.5269921,166.6108768,119.82436576,,,,,93,1,1426,Yangan,152.2107,-28.19552,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 400 - 400 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-02 10:03:15,1990-01-01 02:00:00,1990-01-02 00:03:15,1300.01335512,2092.17287733,1324.73081764,,,,,400,1,1070,Normanton,141.0761,-17.67331,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 277 - 277 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 22:01:51,1990-01-01 02:00:00,1990-01-01 12:01:51,578.92520851,931.69167414,601.94894685,,,,,277,1,1169,Capella,148.0248,-23.08513,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 202 - 202 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 14:51:08,1990-01-01 02:00:00,1990-01-01 04:51:08,150.65571156,242.45735038,170.87334313,,,,,202,1,1316,Bell,151.4491,-26.93176,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 150 - 150 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 14:33:46,1990-01-01 02:00:00,1990-01-01 04:33:46,143.92012564,231.61745392,153.75921051,,,,,150,1,1264,Goomeri,152.0647,-26.18048,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 94 - 94 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:30:32,1990-01-01 02:00:00,1990-01-01 03:30:32,71.73140416,115.44073578,90.35663678,,,,,94,1,1427,Rathdowney,152.8635,-28.20976,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 95 - 95 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 14:00:34,1990-01-01 02:00:00,1990-01-01 04:00:34,103.27747317,166.2093142,120.18844697,,,,,95,1,1428,Warwick,152.0311,-28.21745,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 387 - 387 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-02 06:19:46,1990-01-01 02:00:00,1990-01-01 20:19:46,1047.11860674,1685.17741739,1097.2433298,,,,,387,1,1057,Herberton,145.3852,-17.38376,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 101 - 101 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 18:22:47,1990-01-01 02:00:00,1990-01-01 08:22:47,375.02659019,603.54799986,383.40393733,,,,,101,1,1434,Johnstone,148.5382,-28.6787,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 396 - 396 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-02 05:07:40.000001,1990-01-01 02:00:00,1990-01-01 19:07:40,990.87672955,1594.66470877,1025.38369615,,,,,396,1,1066,Wangan,146.0083,-17.57463,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 288 - 288 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-02 00:42:14,1990-01-01 02:00:00,1990-01-01 14:42:14,737.21316729,1186.43196036,764.06649894,,,,,288,1,1180,Longreach,144.2475,-23.44447,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 257 - 257 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 22:23:07.000001,1990-01-01 02:00:00,1990-01-01 12:23:07,597.59141082,961.73207491,623.76623744,,,,,257,1,1149,Walkerston,149.0554,-21.16249,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 158 - 158 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 14:48:11,1990-01-01 02:00:00,1990-01-01 04:48:11,156.89171053,252.49323798,168.16367238,,,,,158,1,1272,Cherbourg,151.9565,-26.28971,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 103 - 103 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 15:34:01,1990-01-01 02:00:00,1990-01-01 05:34:01,193.86897088,312.00248908,213.81257757,,,,,103,1,1436,Texas,151.1692,-28.85306,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
