RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 23 - 23 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:59:43,1990-01-01 02:00:00,1990-01-01 03:59:43,105.02801957,169.02655117,119.34617446,,,,,23,1,1356,Lockrose,152.4579,-27.49448,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 58 - 58 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:56:34.000001,1990-01-01 02:00:00,1990-01-01 04:56:34,161.13332359,259.31946615,175.05519786,,,,,58,1,1391,Pittsworth,151.6329,-27.71797,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 225 - 225 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 00:42:26,1990-01-01 02:00:00,1990-01-01 14:42:26,738.04253,1187.76669294,763.8509608,,,,,225,1,1117,Ayr,147.4056,-19.57545,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 194 - 194 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:13:28.000001,1990-01-01 02:00:00,1990-01-01 02:13:28,9.63216003,15.50148995,13.47485045,,,,,194,1,1308,Glenview,153.0204,-26.76952,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 14 - 14 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:35:37,1990-01-01 02:00:00,1990-01-01 04:35:37,93.1102452,149.84671415,154.41729109,,,,,14,1,1347,Point Lookout,153.5377,-27.43022,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 36 - 36 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:05:25,1990-01-01 02:00:00,1990-01-01 04:05:25,111.56812278,179.5518481,124.95303028,,,,,36,1,1369,Gatton,152.2751,-27.56033,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 419 - 419 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 03:02:34,1990-01-01 02:00:00,1990-01-01 17:02:34,871.56210364,1402.64604742,904.31567725,,,,,419,1,1089,Macknade,146.2605,-18.58664,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 406 - 406 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 04:14:20.000001,1990-01-01 02:00:00,1990-01-01 18:14:20,939.09758818,1511.33409162,976.15319053,,,,,406,1,1076,Bingil Bay,146.0976,-17.83471,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 316 - 316 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 18:01:18,1990-01-01 02:00:00,1990-01-01 08:01:18,339.51053212,546.39033059,361.47177072,,,,,316,1,1208,Moura,149.9719,-24.57498,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 309 - 309 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 18:39:49,1990-01-01 02:00:00,1990-01-01 08:39:49,377.4780229,607.49320627,399.79373676,,,,,309,1,1201,Baralaba,149.8114,-24.17958,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 284 - 284 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 18:34:19,1990-01-01 02:00:00,1990-01-01 08:34:19,370.32187691,595.97648263,394.82802079,,,,,284,1,1176,Keppel Sands,150.7919,-23.3275,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 273 - 273 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 18:59:44,1990-01-01 02:00:00,1990-01-01 08:59:44,392.2420294,631.25361907,420.11217977,,,,,273,1,1165,Byfield,150.6508,-22.85074,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
